SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-06-23 19:05:00,0.0,179.4,,0.0,87.072,160.333,,0.0,40.7,49.22,0.0,0.0,75.8866,140.6,0.0,0,5.3,326.57,97.56,81.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,2166.0,1071.75,306.5,0.02,18.57,299.3,0.0,145.42,74.3858,126.5,103.2,97.18,0.0,0.0,0.0,59.6,80.8,0.0,46.49,500.08,,0.0,181.912,0.0,0.0,16.8,595.094,6.3,0.0,134.86,10.4,100.267,,,0.0,175.62,0.0,82.1449,503.48,,0.0,0.0,0.0,0.0
2025-06-23 19:10:00,0.0,191.7,,0.0,89.47,157.696,,0.0,39.7,49.62,0.0,0.0,75.6245,142.8,0.0,0,5.3,327.57,97.6,81.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2196.0,1080.75,313.7,0.02,17.145,300.36,0.0,145.66,72.3777,127.7,3.2,99.44,0.0,0.0,0.0,60.2,81.5,0.0,46.36,500.99,,0.0,182.587,0.0,0.0,17.0,605.906,5.0,0.0,135.02,10.1,97.319,,,0.0,177.2,0.0,91.6501,502.34,,0.0,0.0,0.0,0.0
2025-06-23 19:15:00,0.0,203.8,,0.0,91.615,156.402,,0.0,40.2,49.64,0.0,0.0,76.5174,142.6,0.0,0,5.3,330.64,97.48,81.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2191.0,1078.88,317.2,0.02,16.185,297.46,0.0,145.9,69.4723,125.8,0.0,100.33,0.0,0.0,0.0,60.2,82.8,0.0,47.37,500.4,,0.0,182.837,0.0,0.0,17.0,597.438,4.0,0.0,138.41,10.2,99.3759,,,0.0,177.38,0.0,98.3537,502.93,,0.0,0.0,0.0,0.0
2025-06-23 19:20:00,0.0,200.2,,0.0,87.701,157.519,,0.0,39.1,49.4,0.0,0.0,76.5993,141.5,0.0,0,5.3,325.48,97.52,81.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2173.0,1062.38,318.1,0.02,16.02,297.95,0.0,145.96,74.3553,122.7,0.0,97.78,0.0,0.0,0.0,61.9,84.9,0.0,47.81,500.06,,0.0,182.803,0.0,0.0,16.8,596.688,3.1,0.0,138.71,10.2,100.792,,,0.0,175.38,0.0,113.162,503.03,,0.0,0.0,0.0,0.0
2025-06-23 19:25:00,0.0,201.2,,0.0,83.948,163.0,,0.0,36.9,49.75,0.0,0.0,76.0381,142.8,0.0,0,5.3,328.86,97.24,81.84,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2113.0,1026.38,318.5,0.02,15.855,298.31,0.0,145.79,72.9896,125.1,0.0,99.52,0.0,0.0,0.0,61.6,88.9,0.0,49.06,503.12,,0.0,182.589,0.0,0.0,17.0,607.031,4.2,0.0,135.16,10.8,102.385,,,0.0,174.98,0.0,113.862,502.95,,0.0,0.0,0.0,0.0
2025-06-23 19:30:00,0.0,198.5,,0.0,83.605,166.259,,0.0,35.7,49.43,0.0,0.0,76.0504,142.4,0.0,0,5.3,325.54,97.16,81.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2106.0,1044.38,317.9,0.02,18.3,297.0,0.0,146.08,72.6646,127.0,0.0,98.63,0.0,0.0,0.0,60.1,94.1,0.0,48.24,500.45,,0.0,181.992,0.0,0.0,17.0,603.656,4.6,0.0,133.45,11.1,103.923,,,0.0,175.64,0.0,119.465,503.39,,0.0,0.0,0.0,0.0
2025-06-23 19:35:00,0.0,194.8,,0.0,79.827,164.166,,0.0,36.8,49.72,0.0,0.0,75.8006,142.1,0.0,0,5.3,327.32,97.12,81.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2058.0,1045.12,316.1,0.02,18.015,299.13,0.0,146.16,73.2749,126.8,0.0,99.11,0.0,0.0,0.0,56.6,91.9,0.0,47.51,500.71,,0.0,182.031,0.0,0.0,16.9,602.562,6.1,0.0,138.72,10.8,102.873,,,0.0,174.3,0.0,118.865,502.62,,0.0,0.0,0.0,0.0
2025-06-23 19:40:00,0.0,200.7,,0.0,86.553,167.449,,0.0,37.5,46.74,0.0,0.0,76.6362,142.4,0.0,0,5.3,326.82,97.16,81.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2040.0,1026.38,316.9,0.02,16.755,298.0,0.0,146.18,81.2174,126.5,0.0,99.04,0.0,0.0,0.0,57.1,96.1,0.0,46.56,496.66,,0.0,180.421,0.0,0.0,16.9,602.969,6.8,0.0,137.04,10.8,103.026,,,0.0,175.48,0.0,111.261,503.81,,0.0,0.0,0.0,0.0
2025-06-23 19:45:00,0.0,200.9,,0.0,85.38,167.37,,0.0,38.1,45.88,0.0,0.0,76.1487,143.0,0.0,0,5.3,328.22,97.08,80.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1957.0,1046.25,315.9,0.02,17.4,299.76,0.0,146.12,85.6136,127.6,0.0,99.57,0.0,0.0,0.0,58.7,99.1,0.0,48.09,495.17,,0.0,180.654,0.0,0.0,17.0,606.5,6.8,0.0,136.44,10.9,104.729,,,0.0,176.42,0.0,111.061,503.03,,0.0,0.0,0.0,0.0
2025-06-23 19:50:00,0.0,197.6,,0.0,81.759,168.151,,0.0,40.6,45.77,0.0,0.0,76.5338,141.5,0.0,0,5.3,320.97,96.8,81.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1983.0,1003.12,317.1,0.02,17.745,300.2,0.0,146.15,95.3475,124.1,0.0,97.91,0.0,0.0,0.0,58.1,97.1,0.0,47.56,491.96,,0.0,180.155,0.0,0.0,16.8,598.969,8.4,0.0,126.91,11.2,103.355,,,0.0,174.92,0.0,124.868,502.01,,0.0,0.0,0.0,0.0
2025-06-23 19:55:00,0.0,195.4,,0.0,78.637,168.09,,0.0,37.0,49.65,0.0,0.0,76.4682,142.6,0.0,0,5.3,321.6,96.56,81.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2024.0,966.0,315.4,0.02,19.755,299.66,0.0,144.2,98.6908,126.9,0.0,98.84,0.0,0.0,0.0,55.1,94.9,0.0,46.89,492.42,,0.0,178.54,0.0,0.0,12.9,600.688,8.3,0.0,131.04,10.0,104.21,,,0.0,176.42,0.0,142.678,503.12,,0.0,0.0,0.0,0.0
2025-06-23 20:00:00,0.0,191.4,,0.0,81.94,167.938,,0.0,38.3,49.63,0.0,0.0,76.2593,143.8,0.0,0,5.3,318.32,96.84,81.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2125.0,1005.38,316.7,0.02,19.275,296.95,0.0,145.61,100.105,127.2,0.0,99.8,0.0,0.0,0.0,56.0,95.8,0.0,47.34,487.0,,0.0,177.498,0.0,0.0,13.1,602.938,8.5,0.0,134.86,11.1,104.949,,,0.0,177.8,0.0,153.684,502.36,,0.0,0.0,0.0,0.0
2025-06-23 20:05:00,0.0,192.8,,0.0,82.313,168.316,,0.0,38.2,49.37,0.0,0.0,76.1733,143.1,0.0,0,5.3,320.95,96.72,81.93,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2194.0,989.625,317.1,0.02,19.665,297.84,0.0,141.78,99.4491,128.0,0.0,99.7,0.0,0.0,0.0,59.1,99.5,0.0,46.43,485.59,,0.0,176.52,0.0,0.0,13.0,601.5,10.0,0.0,135.32,11.2,104.985,,,0.0,177.22,0.0,157.486,502.78,,0.0,0.0,0.0,0.0
2025-06-23 20:10:00,0.0,190.6,,0.0,83.323,168.316,,0.0,36.0,49.41,0.0,0.0,76.8205,142.6,0.0,0,5.3,322.94,96.32,81.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2194.0,981.0,315.7,0.02,18.96,297.82,0.0,138.91,100.627,127.2,0.0,99.44,0.0,0.0,0.0,60.1,97.4,0.0,47.87,493.89,,0.0,176.613,0.0,0.0,13.0,601.531,10.2,0.0,137.17,11.1,105.229,,,0.0,176.44,0.0,163.589,503.39,,0.0,0.0,0.0,0.0
2025-06-23 20:15:00,0.0,184.8,,0.0,82.178,167.98,,0.0,34.8,48.82,0.0,0.0,76.501,141.8,0.0,0,5.3,324.83,96.48,81.94,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2179.0,1013.62,316.2,0.02,19.41,296.37,0.0,137.62,98.5794,125.9,0.0,97.41,0.0,0.0,0.0,54.9,94.7,0.0,48.97,491.72,,0.0,178.976,0.0,0.0,12.9,598.844,10.5,0.0,134.64,12.6,104.973,,,0.0,176.46,0.0,176.396,503.24,,0.0,0.0,0.0,0.0
2025-06-23 20:20:00,0.0,181.7,,0.0,86.958,167.974,,0.0,34.7,47.17,0.0,0.0,75.7105,141.9,0.0,0,5.3,324.82,96.36,81.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2179.0,976.875,315.3,0.02,19.635,299.31,0.0,140.27,98.8189,122.4,0.0,99.25,0.0,0.0,0.0,54.3,94.7,0.0,49.43,486.68,,0.0,179.066,0.0,0.0,13.0,602.062,11.5,0.0,134.97,12.8,104.326,,,0.0,177.54,0.0,178.397,502.11,,0.0,0.0,0.0,0.0
2025-06-23 20:25:00,0.0,180.7,,0.0,84.242,167.791,,0.0,36.4,46.91,0.0,0.0,76.6894,142.3,0.0,0,5.3,326.65,96.24,81.74,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2156.0,964.5,310.2,0.02,19.905,296.43,0.0,143.77,99.8322,126.9,0.0,99.51,0.0,0.0,0.0,54.1,92.7,0.0,48.74,493.8,,0.0,178.526,0.0,0.0,13.0,601.562,13.3,0.0,138.4,12.1,104.179,,,0.0,176.66,0.0,176.096,503.16,,0.0,0.0,0.0,0.0
2025-06-23 20:30:00,0.0,188.0,,0.0,83.609,167.865,,0.0,35.1,51.76,0.0,0.0,76.5338,142.5,0.0,0,5.3,329.81,96.28,81.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2083.0,969.0,307.5,0.02,19.02,295.41,0.0,146.4,99.5743,128.4,0.0,99.99,0.0,0.0,0.0,56.1,94.1,0.0,48.48,489.91,,0.0,178.568,0.0,0.0,13.1,604.469,11.1,0.0,138.63,14.9,100.792,,,0.0,176.72,0.0,181.999,503.13,,0.0,0.0,0.0,0.0
2025-06-23 20:35:00,0.0,188.7,,0.0,85.183,168.219,,0.0,36.1,50.89,0.0,0.0,76.5747,142.5,0.0,0,5.3,332.0,73.2,81.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2046.0,970.125,295.3,0.02,19.86,300.22,0.0,145.72,99.3087,128.3,0.0,100.45,0.0,0.0,0.0,57.7,95.8,0.0,48.37,480.56,,0.0,179.845,0.0,0.0,13.0,600.969,13.0,0.0,138.66,16.4,102.153,,,0.0,177.62,0.0,195.807,503.53,,0.0,0.0,0.0,0.0
2025-06-23 20:40:00,0.0,189.1,,0.0,76.123,168.328,,0.0,33.9,44.59,0.0,0.0,75.5384,142.1,0.0,0,5.3,327.42,49.68,82.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2082.0,963.0,297.9,0.02,19.65,302.56,0.0,145.9,99.5499,124.6,0.0,98.7,0.0,0.0,0.0,60.2,96.1,0.0,48.36,484.92,,0.0,179.948,0.0,0.0,12.9,600.781,11.2,0.0,139.02,14.4,101.012,,,0.0,175.44,0.0,193.906,504.07,,0.0,0.0,0.0,0.0
2025-06-23 20:45:00,0.0,184.8,,0.0,64.229,167.767,,0.0,34.2,38.58,0.0,0.0,76.3167,142.3,0.0,0,5.3,329.07,49.48,81.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,2061.0,957.0,293.3,0.02,19.755,300.84,0.0,146.07,99.1379,127.0,0.0,99.48,0.0,0.0,0.0,60.8,99.1,0.0,48.32,493.08,,0.0,179.773,0.0,0.0,13.0,602.25,11.3,0.0,138.68,14.4,100.633,,,0.0,177.2,0.0,192.005,502.64,,0.0,0.0,0.0,0.0
2025-06-23 20:50:00,0.0,188.4,,0.0,42.477,167.578,,0.0,35.0,46.24,0.0,0.0,76.7959,142.6,0.0,0,5.3,328.82,49.44,81.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2101.0,955.875,298.8,0.02,18.195,301.12,0.0,146.23,99.4736,127.8,0.0,99.48,0.0,0.0,0.0,59.8,103.3,0.0,48.5,492.56,,0.0,178.397,0.0,0.0,13.0,601.688,10.7,0.0,139.07,14.5,101.03,,,0.0,176.48,0.0,182.1,502.42,,0.0,0.0,0.0,0.0
2025-06-23 20:55:00,0.0,188.2,,0.0,38.243,168.267,,0.0,35.2,45.98,0.0,0.0,76.1569,141.6,0.0,0,5.3,326.32,49.4,81.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,2080.0,958.5,304.7,0.02,17.04,301.07,0.0,146.16,99.5926,124.5,0.0,97.75,0.0,0.0,0.0,60.5,101.7,0.0,47.03,495.24,,0.0,176.453,0.0,0.0,12.8,597.844,12.2,0.0,136.92,12.7,103.917,,,0.0,175.72,0.0,186.202,503.54,,0.0,0.0,0.0,0.0
2025-06-23 21:00:00,0.0,188.4,,0.0,34.77,167.639,,0.0,35.2,46.13,0.0,0.0,76.9597,143.0,0.0,0,5.3,331.65,49.36,81.98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,2041.0,974.625,313.7,0.02,18.03,299.89,0.0,146.04,99.0066,127.7,0.0,100.82,0.0,0.0,0.0,61.0,100.9,0.0,48.44,499.19,,0.0,173.639,0.0,0.0,13.1,608.312,11.0,0.0,136.14,12.5,104.924,,,0.0,177.16,0.0,191.004,502.99,,0.0,0.0,0.0,0.0
2025-06-23 21:05:00,0.0,181.7,,0.0,43.985,167.016,,0.0,34.0,42.66,0.0,0.0,76.7467,142.7,0.0,0,5.3,330.12,24.96,82.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1951.0,979.875,311.4,0.02,16.11,300.35,0.0,145.7,99.4385,126.6,0.0,99.92,0.0,0.0,0.0,58.7,99.0,0.0,49.42,498.84,,0.0,173.915,0.0,0.0,12.9,614.094,12.0,0.0,138.51,13.0,104.54,,,0.0,177.14,0.0,193.406,502.56,,0.0,0.0,0.0,0.0
2025-06-23 21:10:00,0.0,187.2,,0.0,60.791,167.071,,0.0,33.5,47.29,0.0,0.0,76.7222,143.2,0.0,0,5.3,329.17,0.0,81.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1884.0,969.0,314.4,0.02,16.995,300.07,0.0,144.78,98.6938,125.9,0.0,99.08,0.0,0.0,0.0,59.3,96.6,0.0,49.59,496.89,,0.0,173.601,0.0,0.0,9.0,603.375,12.5,0.0,136.61,14.7,104.289,,,0.0,176.38,0.0,182.7,503.51,,0.0,0.0,0.0,0.0
2025-06-23 21:15:00,0.0,181.6,,0.0,60.316,167.401,,0.0,36.6,43.24,0.0,0.0,76.3863,143.7,0.0,0,5.3,328.74,0.0,81.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1810.0,963.0,313.5,0.02,17.595,299.35,0.0,145.55,99.0219,127.8,0.0,99.96,0.0,0.0,0.0,62.1,96.9,0.0,49.49,499.54,,0.0,172.376,0.0,0.0,9.1,599.688,14.1,0.0,134.71,20.0,104.302,,,0.0,177.64,0.0,183.6,503.13,,0.0,0.0,0.0,0.0
2025-06-23 21:20:00,0.0,177.5,,0.0,68.482,167.272,,0.0,35.6,45.14,0.0,0.0,76.4682,142.9,0.0,0,5.3,301.87,0.0,81.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1718.0,970.125,308.6,0.02,17.37,302.17,0.0,146.07,99.5361,128.1,0.0,99.96,0.0,0.0,0.0,61.0,99.5,0.0,49.34,492.52,,0.0,171.833,0.0,0.0,9.1,599.844,15.5,0.0,131.31,13.8,104.399,,,0.0,0.0,0.0,174.295,502.67,,0.0,0.0,0.0,0.0
2025-06-23 21:25:00,0.0,172.8,,0.0,63.711,166.149,,0.0,35.1,49.57,0.0,0.0,76.8369,143.4,0.0,0,5.3,321.76,0.0,81.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1698.0,973.5,313.8,0.02,19.68,300.23,0.0,146.34,99.3011,128.0,0.0,99.99,0.0,0.0,0.0,61.2,97.0,0.0,49.5,492.19,,0.0,173.375,0.0,0.0,12.9,595.281,20.8,0.0,133.26,14.8,103.368,,,0.0,0.0,0.0,186.002,503.66,,0.0,0.0,0.0,0.0
2025-06-23 21:30:00,0.0,176.2,,0.0,65.406,165.496,,0.0,34.8,48.98,0.0,0.0,76.0914,143.4,0.0,0,5.3,313.38,0.0,81.95,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1685.0,960.375,316.2,0.02,19.905,301.26,0.0,146.33,99.6429,129.1,0.0,99.86,0.0,0.0,0.0,62.4,96.6,0.0,49.35,497.92,,0.0,175.309,0.0,0.0,13.0,597.656,24.4,0.0,132.9,15.7,99.0219,,,0.0,178.04,0.0,113.662,502.65,,0.0,0.0,0.0,0.0
2025-06-23 21:35:00,0.0,171.5,,0.0,64.215,162.023,,0.0,35.2,49.53,0.0,0.0,76.116,142.7,0.0,0,5.3,307.82,0.0,82.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1611.0,960.0,315.1,0.02,19.845,300.82,0.0,146.09,99.292,126.4,0.0,100.2,0.0,0.0,0.0,60.2,100.1,0.0,49.52,496.47,,0.0,175.572,0.0,0.0,13.1,598.812,23.1,0.0,138.49,15.4,94.9508,,,0.0,177.36,0.0,148.881,503.37,,0.0,0.0,0.0,0.0
2025-06-23 21:40:00,0.0,174.8,,0.0,49.976,159.185,,0.0,36.0,49.54,0.0,0.0,76.3372,142.5,0.0,0,5.3,309.45,0.0,82.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1607.0,960.375,314.0,0.02,19.905,298.31,0.0,146.86,98.9486,128.1,0.0,100.09,0.0,0.0,0.0,61.0,96.8,0.0,49.18,497.01,,0.0,178.881,0.0,0.0,13.0,599.812,24.9,0.0,137.77,14.7,92.2286,,,0.0,176.58,0.0,176.196,502.95,,0.0,0.0,0.0,0.0
2025-06-23 21:45:00,0.0,174.9,,0.0,37.744,157.592,,0.0,34.8,49.5,0.0,0.0,76.374,143.2,0.0,0,5.3,315.25,0.0,81.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1554.0,972.375,314.3,0.02,19.89,299.18,0.0,145.8,99.1287,127.2,0.0,99.65,0.0,0.0,0.0,61.5,96.7,0.0,49.5,496.53,,0.0,180.749,0.0,0.0,13.0,604.719,24.9,0.0,137.7,15.5,91.1727,,,0.0,177.8,0.0,178.498,503.85,,0.0,0.0,0.0,0.0
2025-06-23 21:50:00,0.0,174.0,,0.0,30.079,157.086,,0.0,35.3,52.69,0.0,0.0,76.3453,143.2,0.0,0,5.3,319.65,0.0,81.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1567.0,959.625,312.1,0.02,19.935,300.61,0.0,145.91,99.2935,126.4,0.0,100.21,0.0,0.0,0.0,62.6,98.5,0.0,49.12,498.61,,0.0,180.319,0.0,0.0,13.0,601.469,24.9,0.0,138.29,15.2,87.4556,,,0.0,174.38,0.0,173.795,503.15,,0.0,0.0,0.0,0.0
2025-06-23 21:55:00,0.0,171.9,,0.0,21.83,158.453,,0.0,33.8,53.15,0.0,0.0,75.3459,143.3,0.0,0,5.3,325.98,0.0,81.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1554.0,978.75,309.4,0.02,19.89,301.43,0.0,145.51,99.5285,127.8,0.0,100.16,0.0,0.0,0.0,60.8,111.6,0.0,49.47,497.38,,0.0,181.682,0.0,0.0,13.1,600.25,27.3,0.0,138.49,18.4,86.418,,,0.0,169.06,0.0,166.191,503.62,,0.0,0.0,0.0,0.0
2025-06-23 22:00:00,0.0,167.9,,0.0,20.635,161.48,,0.0,35.3,53.3,0.0,0.0,76.6198,142.2,0.0,0,5.3,324.06,0.0,81.91,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1453.0,972.375,308.7,0.02,19.89,298.17,0.0,145.98,99.0631,125.4,0.0,98.97,0.0,0.0,0.0,62.6,115.3,0.0,49.22,497.87,,0.0,180.712,0.0,0.0,12.9,597.906,25.2,0.0,138.49,18.2,88.5542,,,0.0,156.62,0.0,161.989,503.55,,0.0,0.0,0.0,0.0
2025-06-23 22:05:00,0.0,168.9,,0.0,21.813,164.178,,0.0,34.8,49.49,0.0,0.0,76.3331,144.2,0.0,0,5.3,329.49,0.0,81.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1407.0,978.375,307.1,0.02,19.935,293.78,0.0,144.79,98.9807,128.7,0.0,100.66,0.0,0.0,0.0,61.9,123.2,0.0,49.02,498.22,,0.0,179.273,0.0,0.0,10.1,598.0,28.2,0.0,138.89,17.4,90.5501,,,0.0,152.88,0.0,169.293,503.22,,0.0,0.0,0.0,0.0
2025-06-23 22:10:00,0.0,167.8,,0.0,21.784,165.747,,0.0,34.9,43.42,0.0,0.0,75.7473,144.4,0.0,0,5.3,331.13,0.0,81.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1331.0,1017.38,308.0,0.02,19.89,302.75,0.0,143.76,99.1577,127.9,0.0,102.18,0.0,0.0,0.0,60.9,120.5,0.0,48.46,496.59,,0.0,180.904,0.0,0.0,10.3,584.344,27.4,0.0,138.77,17.4,91.7952,,,0.0,159.56,0.0,180.399,502.24,,0.0,0.0,0.0,0.0
2025-06-23 22:15:00,0.0,169.3,,0.0,24.2,163.922,,0.0,35.7,45.46,0.0,0.0,76.8819,142.8,0.0,0,5.3,325.81,0.0,81.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1379.0,978.0,307.9,0.02,19.89,299.41,0.0,142.34,99.35,125.9,0.0,99.34,0.0,0.0,0.0,58.1,121.1,0.0,48.08,496.06,,0.0,181.879,0.0,0.0,9.9,572.469,28.0,0.0,138.82,16.1,96.0739,,,0.0,155.84,0.0,191.305,503.7,,0.0,0.0,0.0,0.0
2025-06-23 22:20:00,0.0,170.1,,0.0,31.549,163.647,,0.0,37.3,49.92,0.0,0.0,76.5461,142.5,0.0,0,5.3,324.28,0.0,81.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1354.0,969.0,313.0,0.02,19.275,299.18,0.0,141.8,99.6155,126.3,0.0,98.97,0.0,0.0,0.0,57.5,124.0,0.0,46.63,492.53,,0.0,180.901,0.0,0.0,0.1,568.0,28.5,0.0,138.12,17.3,95.5978,,,0.0,163.94,0.0,191.705,503.68,,0.0,0.0,0.0,0.0
2025-06-23 22:25:00,0.0,174.0,,0.0,42.432,166.155,,0.0,39.5,49.65,0.0,0.0,76.3167,142.9,0.0,0,5.3,328.38,0.0,82.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1303.0,964.125,315.7,0.02,19.14,300.02,0.0,141.07,99.3667,128.2,0.0,100.04,0.0,0.0,0.0,53.7,126.0,0.0,42.52,494.7,,0.0,179.996,0.0,0.0,0.0,559.75,28.8,0.0,138.93,17.3,97.435,,,0.0,163.94,0.0,201.81,502.86,,0.0,0.0,0.0,0.0
2025-06-23 22:30:00,0.0,172.4,,0.0,46.141,167.785,,0.0,40.2,49.65,0.0,0.0,75.3623,143.0,0.0,0,5.3,329.85,0.0,81.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1300.0,966.75,317.7,0.02,17.775,298.2,0.0,138.11,99.0997,127.8,0.0,100.13,0.0,0.0,0.0,58.9,128.4,0.0,35.42,492.21,,0.0,181.893,0.0,0.0,0.0,551.594,28.4,0.0,136.28,18.2,96.788,,,0.0,165.92,0.0,205.812,503.54,,0.0,0.0,0.0,0.0
2025-06-23 22:35:00,0.0,173.4,,0.0,51.352,168.115,,0.0,40.6,49.58,0.0,0.0,76.7345,129.6,0.0,0,5.3,328.75,0.0,81.97,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1235.0,966.375,314.6,0.02,18.42,300.36,0.0,135.56,99.8917,127.2,0.0,99.05,0.0,0.0,0.0,61.8,125.5,0.0,28.82,496.66,,0.0,181.479,0.0,0.0,0.1,546.656,27.9,0.0,136.22,17.3,96.3363,,,0.0,176.02,0.0,204.712,503.75,,0.0,0.0,0.0,0.0
2025-06-23 22:40:00,0.0,173.2,,0.0,60.901,167.297,,0.0,40.1,49.54,0.0,0.0,76.5133,128.3,0.0,0,5.3,327.46,0.0,81.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1182.0,954.75,314.2,0.02,19.575,301.4,0.0,131.11,99.617,125.9,0.0,98.53,0.0,0.0,0.0,60.7,127.4,0.0,25.33,497.49,,0.0,181.134,0.0,0.0,0.2,550.156,28.5,0.0,135.8,17.2,93.5286,,,0.0,175.58,0.0,204.011,503.17,,0.0,0.0,0.0,0.0
2025-06-23 22:45:00,0.0,169.1,,0.0,57.846,167.901,,0.0,40.0,49.39,0.0,0.0,75.6163,130.1,0.0,0,5.3,329.7,0.0,42.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1212.0,923.625,314.1,0.02,18.84,301.12,0.0,120.09,98.8113,128.0,0.0,100.62,0.0,0.0,0.0,62.3,131.6,0.0,1.6,497.96,,0.0,181.053,0.0,0.0,0.1,563.469,29.4,0.0,135.74,16.8,100.975,,,0.0,175.34,0.0,206.213,503.57,,0.0,0.0,0.0,0.0
2025-06-23 22:50:00,0.0,163.1,,0.0,54.821,167.987,,0.0,39.2,49.45,0.0,0.0,74.7643,129.6,0.0,0,5.3,327.99,0.0,81.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1189.0,886.5,314.8,0.02,19.605,300.77,0.0,101.36,98.5488,127.9,0.0,98.71,0.0,0.0,0.0,61.2,128.0,0.0,0.0,501.3,,0.0,179.921,0.0,0.0,0.1,562.5,29.9,0.0,135.91,15.5,99.1012,,,0.0,174.42,0.0,202.711,503.61,,0.0,0.0,0.0,0.0
