SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-20 07:15:00,120.348,0.0,1.3,51.4,15.7207,0.0,209.7,0.0,15.44,21.3903,17.51,35.3827,321.06,0.0,2.619,37.799,610.597,16.4966,0,13.85,879.73,8.694,15.522,9.9,29.1195,13.546,1.174,64.12,0.0,0.03,30.12,666.798,0.86,9.56826,2.08,4.26,40.0875,55.9985,4.6,793.224,0.0,0.0,0.0,18.511,-1.0,0.0,13.9,6.2293,16.6697,3.169,12.49,592.516,0.2175,1265.5,396.438,,3.99,155.125,12.3,222.66,15.014,0.0,25.96,0.0,67.955,23.1682,,33.9057,20.5234,156.4,-0.36544,-0.35525,0.01036,0.0
2024-08-20 07:20:00,77.2043,0.0,1.9,49.12,12.6801,0.0,209.8,0.0,18.5,33.1571,21.4,24.8261,315.06,0.0,3.574,48.385,593.217,19.5492,0,16.71,837.286,14.12,16.232,14.6,35.0003,15.218,1.728,64.2475,0.0,0.03,30.04,633.362,0.86,12.0586,2.745,5.75,42.225,55.0318,5.61,794.445,0.0,0.0,0.0,24.41,-1.0,0.0,13.9,10.8796,22.5249,3.701,14.05,578.826,0.2175,1219.0,396.063,,2.81,188.491,15.0,186.25,24.8,0.0,31.55,0.0,69.947,27.148,,41.4611,27.8659,154.8,25.1704,-0.47636,0.01036,0.0
2024-08-20 07:25:00,81.6154,0.0,2.5,49.12,14.8589,0.0,210.8,0.0,20.72,39.5858,24.85,16.3726,317.91,0.0,5.839,55.716,582.381,22.6693,0,21.5,802.006,16.488,16.672,17.4,41.0726,17.374,2.261,64.64,0.0,0.03,30.16,597.945,1.35,14.6801,3.701,6.61,42.5437,49.0762,6.77,795.208,0.0,0.0,0.0,12.986,-1.0,0.0,13.9,23.9932,27.4268,5.064,15.59,560.727,0.2175,1199.8,400.938,,2.68,209.094,18.1,168.73,22.2,0.0,37.17,0.0,66.729,31.7315,,50.0905,34.8153,155.2,21.9731,0.0,0.01036,0.0
2024-08-20 07:30:00,77.587,0.0,3.0,49.12,17.7502,0.0,210.0,0.0,22.78,45.8138,29.46,15.3344,321.11,0.0,7.54,62.406,564.456,25.5611,0,25.26,780.213,18.761,16.596,19.7,47.9314,19.209,2.909,48.0,0.0,0.05,30.23,561.638,1.61,17.6947,4.489,6.77,40.9875,51.415,8.03,783.824,0.0,0.0,0.0,21.506,-1.0,0.0,13.9,31.1609,32.2734,6.046,16.85,586.76,0.2175,1232.1,397.563,,2.76,253.521,20.5,164.65,25.5,0.0,43.03,0.0,65.774,38.1402,,58.305,43.3593,156.0,25.5193,-0.38881,0.01036,0.0
2024-08-20 07:35:00,32.5595,0.0,3.8,41.48,17.9264,0.0,209.8,0.0,25.05,51.4867,33.82,16.4753,309.38,0.0,8.908,68.604,557.348,28.3484,0,28.75,732.354,21.091,16.277,22.2,54.6939,20.955,3.441,48.1925,0.0,0.03,30.09,527.548,2.45,20.054,5.13,8.88,41.7563,52.908,8.8,786.037,0.0,0.0,0.0,20.929,-1.0,0.0,13.9,35.3644,37.0463,13.524,18.52,566.931,0.2175,1243.1,402.062,,4.4,267.046,23.2,168.95,32.7,0.0,44.61,0.0,61.575,42.5859,,66.4585,50.731,154.9,15.9843,0.69014,0.01036,0.0
2024-08-20 07:40:00,0.10071,0.0,4.2,31.76,30.0235,0.0,209.5,0.0,27.15,56.873,37.95,19.7471,319.43,0.0,9.78,75.12,540.576,31.3119,0,32.12,694.032,23.249,16.483,25.1,60.6269,23.127,3.856,43.2525,0.0,0.03,30.3,497.519,3.96,22.1512,6.349,10.2,40.0125,55.7097,10.5,782.039,0.0,0.0,0.0,16.168,-1.0,0.0,13.9,39.5073,41.6809,6.868,20.08,559.651,0.2175,1227.3,398.125,,4.5,276.955,25.9,165.05,40.7,0.0,53.97,0.0,51.887,46.2423,,73.2801,58.2858,153.3,0.51535,-0.08352,0.01036,0.0
2024-08-20 07:45:00,0.10071,0.0,5.0,30.64,42.4355,0.0,209.9,0.0,28.99,62.6872,41.4,25.4121,324.71,0.0,10.715,81.651,531.635,34.603,0,35.77,650.289,25.293,16.17,27.7,65.407,25.629,4.718,43.2875,0.0,0.04,30.27,506.096,2.72,23.3308,7.049,11.64,40.65,48.2611,12.85,772.487,0.0,0.0,0.0,33.514,-1.0,0.0,13.9,43.3823,45.4123,9.314,21.4,558.228,0.2175,1180.9,401.125,,7.92,286.518,29.2,0.0,27.8,0.0,59.56,0.0,43.86,51.5253,,81.3133,64.4292,148.4,0.93344,0.69033,0.01036,0.0
2024-08-20 07:50:00,0.10071,0.0,5.6,25.32,39.6413,0.0,209.9,0.0,31.08,68.5916,44.74,30.5445,326.86,0.0,11.654,88.523,521.877,37.3699,0,38.77,639.939,27.535,16.185,30.2,69.7631,28.272,5.425,43.11,0.0,0.04,30.08,506.096,3.17,24.9037,7.817,12.71,40.7812,49.1827,14.38,759.379,0.0,0.0,0.0,38.598,-1.0,0.0,13.9,45.694,49.9937,10.327,22.9,556.164,0.2175,1121.1,401.125,,8.18,291.475,32.9,0.0,59.6,0.0,65.14,0.0,34.969,54.874,,88.3823,70.5181,145.2,0.55513,0.36757,0.01036,0.0
2024-08-20 07:55:00,0.10071,0.0,5.6,25.32,41.1277,0.0,210.2,0.0,32.77,73.5723,48.72,30.5365,328.6,0.0,12.541,95.383,508.955,40.1818,0,42.44,636.569,29.229,16.345,32.6,57.4382,30.758,6.059,43.04,0.0,0.04,30.14,500.255,4.42,26.8698,8.679,13.87,39.15,50.0,16.3,738.581,0.0,0.0,0.0,32.146,-1.0,0.0,13.9,46.6626,53.2275,9.621,24.21,530.824,0.2175,1048.5,398.688,,5.13,297.211,35.8,0.0,56.1,0.0,69.82,0.0,32.595,60.4182,,93.9525,76.5462,151.0,0.0,0.0,0.01036,0.0
2024-08-20 08:00:00,0.10071,0.0,6.7,25.32,42.0835,0.0,210.5,0.0,34.25,77.3448,52.27,39.5292,324.46,0.0,13.492,99.678,500.257,42.8175,0,45.88,639.536,31.018,16.11,35.0,21.6812,32.25,6.692,43.215,0.0,0.04,30.25,503.679,4.09,30.0155,9.515,13.91,38.9812,50.9747,17.42,720.147,0.0,0.0,0.0,30.343,-1.0,0.0,13.9,56.3736,54.6529,16.04,25.52,523.248,0.2175,980.4,401.312,,14.29,300.462,37.9,0.0,70.6,0.0,72.62,0.0,37.289,65.6618,,86.5476,82.3456,153.3,0.97514,0.63671,0.01036,0.0
2024-08-20 08:05:00,0.10071,0.0,7.3,15.36,59.5554,0.0,210.3,0.0,35.04,79.3231,55.1,33.4475,314.44,0.0,14.47,101.684,456.746,45.2895,0,49.06,637.376,32.575,16.448,36.9,44.4314,33.126,7.311,43.21,0.0,0.04,30.23,505.878,3.64,32.768,10.124,16.36,39.9563,51.1795,18.48,700.203,0.0,0.0,0.0,35.416,-1.0,0.0,13.9,59.9445,55.7875,38.959,26.83,528.17,0.2175,955.5,400.0,,6.28,305.97,38.6,0.0,117.7,0.0,74.21,0.0,35.458,66.7201,,88.1293,87.8694,151.5,0.01771,0.0,0.01036,0.0
2024-08-20 08:10:00,0.10071,0.0,7.9,4.96,54.3583,0.0,210.3,0.0,35.53,81.0271,57.56,39.5379,320.42,0.0,15.393,104.07,403.416,47.7061,0,52.53,641.225,33.286,16.619,38.3,70.2915,33.985,7.812,42.97,0.0,0.0,30.26,503.008,4.05,38.0109,10.882,17.46,39.4875,46.0042,18.99,681.282,0.0,0.0,0.0,34.789,-1.0,0.0,13.9,61.8158,56.746,46.808,28.49,518.019,0.2175,914.1,398.5,,6.15,310.899,39.5,0.0,128.9,0.0,75.72,0.0,34.514,67.5383,,79.7562,92.5693,157.6,0.01804,-0.07325,0.01036,0.0
2024-08-20 08:15:00,0.10071,0.0,7.9,4.96,46.6272,0.0,210.3,0.0,35.92,82.4443,58.62,42.4645,308.24,0.0,16.343,105.461,352.108,50.2743,0,55.03,641.662,34.331,16.097,39.3,80.9042,34.681,8.085,42.985,0.0,0.0,30.17,501.799,4.75,46.1373,11.214,18.98,39.4875,40.8064,19.2,672.523,0.0,0.0,0.0,32.308,-1.0,0.0,13.9,78.1227,57.5242,31.196,29.59,521.915,0.2175,855.9,399.438,,9.55,309.187,40.2,0.0,129.4,0.0,76.82,0.0,31.568,68.3582,,45.8788,97.1699,155.3,-0.11771,-0.0989,0.01036,0.0
2024-08-20 08:20:00,0.10071,0.0,8.2,0.0,47.5313,0.0,210.3,0.0,36.18,83.7591,59.06,48.1623,281.8,0.0,17.075,107.232,299.789,52.7544,0,56.65,641.184,34.363,15.851,40.1,82.0183,35.23,8.953,43.2025,0.0,0.0,30.17,501.698,6.43,52.9531,11.418,20.08,40.5938,47.0794,19.4,662.513,0.0,0.0,0.0,27.327,-1.0,0.0,13.9,82.4271,58.2021,37.548,30.91,515.66,0.2175,835.3,398.688,,13.01,311.679,40.8,0.0,119.9,0.0,78.22,0.0,30.089,68.7658,,24.7028,99.4122,161.5,-0.14188,-0.17116,0.01036,0.0
2024-08-20 08:25:00,0.10071,0.0,8.2,0.0,34.9732,0.0,210.0,0.0,36.5,84.7421,59.58,65.4982,272.83,0.0,18.216,108.689,244.649,55.0502,0,57.59,640.069,36.615,16.294,40.8,84.439,35.543,9.576,42.98,0.0,0.0,30.21,501.245,7.14,57.1474,11.597,20.68,39.225,44.0668,19.63,656.455,0.0,0.0,0.0,24.056,-1.0,0.0,13.9,75.4084,58.8268,33.881,31.14,517.749,0.2175,835.5,396.063,,13.34,303.647,41.6,0.0,127.1,0.0,78.42,0.0,31.469,69.3858,,24.3166,102.568,157.6,-0.56436,-0.35725,0.01036,0.0
2024-08-20 08:30:00,0.10071,0.0,8.2,0.0,35.0138,0.0,210.4,0.0,36.72,86.9417,59.99,71.1785,276.48,0.0,16.976,110.081,193.244,57.3051,0,58.26,640.035,33.163,14.343,41.4,81.9405,35.736,9.991,42.97,0.0,0.0,30.23,504.115,7.56,59.7688,11.697,14.01,41.6062,45.2403,19.73,648.032,0.0,0.0,0.0,21.55,-1.0,0.0,12.5,56.8897,59.4289,13.834,31.27,519.98,0.2175,837.2,397.75,,14.51,264.858,42.2,0.0,134.7,0.0,80.24,0.0,25.782,70.2127,,27.1252,104.756,156.6,0.0,-0.59462,0.01036,0.0
2024-08-20 08:35:00,0.10071,0.0,8.4,0.0,33.5841,0.0,210.3,0.0,36.91,87.0523,60.21,73.3783,270.56,0.0,19.349,111.843,140.982,59.476,0,58.96,640.855,32.089,14.389,41.8,85.291,36.161,10.546,43.1775,0.0,0.0,29.64,508.614,7.76,61.0796,11.799,22.82,40.2937,45.8854,19.93,646.476,0.0,0.0,0.0,31.331,-1.0,0.0,12.5,69.9584,59.8364,17.251,31.59,528.965,0.2175,848.9,403.75,,0.09,199.838,42.5,0.0,114.4,0.0,80.83,0.0,19.053,70.263,,35.613,95.8182,152.6,1.4802,0.94815,0.01036,0.0
2024-08-20 08:40:00,0.10071,0.0,8.4,0.0,42.7192,0.0,210.2,0.0,36.97,87.2448,60.44,81.1352,270.39,0.0,20.905,113.179,102.046,61.8926,0,59.63,641.635,34.859,14.616,42.2,86.5321,36.619,10.877,43.415,0.0,0.0,29.18,510.494,8.46,61.6038,11.903,23.06,40.0125,42.8134,20.04,637.869,0.0,0.0,0.0,39.93,-1.0,0.0,11.4,50.3451,60.1825,31.425,31.92,533.708,0.2175,891.3,405.438,,18.16,173.072,42.8,0.0,137.8,0.0,80.43,0.0,17.226,70.7443,,38.3384,94.612,150.5,1.89711,1.24082,0.01036,0.0
2024-08-20 08:45:00,0.10071,0.0,8.4,0.0,39.5096,0.0,210.4,0.0,37.02,90.4356,60.66,109.914,258.68,0.0,21.773,114.386,50.7533,63.9529,0,59.91,639.577,35.529,14.398,42.4,87.724,37.101,11.378,43.3175,0.0,5.25,23.98,506.197,7.29,62.1281,12.004,23.23,42.3,42.4079,20.14,632.345,0.0,0.0,0.0,34.882,-1.0,0.0,11.4,36.6098,60.4733,27.463,32.36,524.351,0.2175,946.3,401.875,,18.01,169.322,43.2,0.0,138.6,0.0,80.42,0.0,15.085,70.9522,,31.07,100.908,146.6,1.48001,0.95394,0.01036,0.0
2024-08-20 08:50:00,0.10071,0.0,8.4,0.0,43.0927,0.0,210.0,0.0,37.23,88.7275,60.9,110.425,250.12,0.0,22.118,115.621,19.2434,65.9988,0,60.25,639.755,38.931,14.393,42.8,86.6017,37.461,11.687,43.33,0.0,5.71,23.83,507.523,8.19,62.6524,12.104,23.45,42.525,38.9468,20.14,626.654,0.0,0.0,0.0,31.615,-1.0,0.0,11.4,24.5411,60.7703,23.801,33.66,530.17,0.2175,939.2,401.875,,16.12,166.938,43.3,0.0,109.3,0.0,80.44,0.0,11.29,71.5709,,25.7081,98.1823,146.7,7.98628,0.07138,0.01036,0.0
2024-08-20 08:55:00,0.10071,0.0,8.4,0.0,53.3728,0.0,210.0,0.0,37.32,88.0107,61.3,121.301,254.51,0.0,23.452,116.77,0.0,68.0755,0,60.72,639.509,39.891,14.534,42.8,80.1546,37.905,11.788,43.26,0.0,4.35,25.12,508.513,9.01,63.1767,12.104,23.51,40.0687,40.7101,20.25,620.962,0.0,0.0,0.0,34.615,-1.0,0.0,11.4,20.9654,61.0325,18.168,34.62,529.965,0.2175,996.1,401.875,,13.25,169.047,43.5,0.0,76.7,0.0,80.41,0.0,14.114,72.004,,20.9657,99.4629,143.3,0.16453,0.07517,0.01036,0.0
2024-08-20 09:00:00,0.10071,0.0,8.4,0.0,68.6053,0.0,210.4,0.0,37.4,92.1641,61.78,130.785,257.05,0.0,24.251,117.785,0.0,69.5583,0,60.92,641.566,35.136,14.469,43.2,50.1146,38.098,11.788,43.045,0.0,8.08,20.96,499.265,9.01,63.701,12.221,23.67,39.7875,39.4138,20.35,612.173,0.0,0.0,0.0,29.584,-1.0,0.0,11.4,31.1955,61.27,15.438,35.97,524.12,0.2175,979.2,397.938,,21.2,163.466,43.7,0.0,87.4,0.0,80.44,0.0,12.23,72.4122,,23.5663,110.662,144.3,-0.15571,-0.17263,0.01036,0.0
2024-08-20 09:05:00,0.10071,0.0,8.4,0.0,74.6964,0.0,209.2,0.0,37.63,91.9306,62.16,127.648,279.56,0.0,25.047,118.675,0.0,68.821,0,61.27,644.998,41.302,14.436,43.4,43.9009,38.317,11.788,43.115,0.0,11.04,18.55,502.353,10.42,64.2253,12.221,23.79,39.3375,39.0615,20.35,608.175,0.0,0.0,0.0,30.366,-1.0,0.0,11.4,25.0331,61.5117,16.227,37.67,522.005,0.2175,917.0,382.188,,23.09,179.278,44.1,0.0,139.6,0.0,80.48,0.0,11.286,72.8159,,22.0864,108.091,133.8,-0.01475,-0.03944,0.01036,0.0
2024-08-20 09:10:00,0.10071,0.0,8.4,0.0,95.6851,0.0,210.3,0.0,37.6,93.1348,62.46,130.445,277.96,0.0,25.862,119.342,0.0,61.4031,0,61.08,641.054,39.536,14.101,43.7,67.1293,38.507,11.788,43.005,0.0,13.51,15.44,503.78,12.09,64.4874,12.351,24.07,40.0687,41.3737,20.66,598.561,0.0,0.0,0.0,47.964,-1.0,0.0,11.4,25.7541,61.7329,23.802,32.2,518.711,0.2175,838.0,364.0,,17.82,215.079,44.5,0.0,140.3,0.0,80.47,0.0,12.173,73.0159,,20.8002,99.6284,134.0,0.0,-0.01554,0.01036,0.0
2024-08-20 09:15:00,0.10071,0.0,8.4,0.0,102.158,0.0,210.1,0.0,37.73,93.442,62.53,129.84,281.59,0.0,26.532,120.151,0.0,40.96,0,61.83,639.721,38.089,14.224,44.0,68.395,38.82,11.788,42.81,0.0,13.58,14.35,495.085,13.17,65.2738,12.351,24.07,40.5562,43.1964,20.45,585.85,0.0,0.0,0.0,35.085,-1.0,0.0,11.4,37.8555,61.8701,34.582,40.68,510.661,0.2175,836.6,340.938,,17.71,210.74,44.9,0.0,138.6,0.0,80.38,0.0,10.862,73.2189,,23.0118,105.62,132.8,-1.65691,-1.06525,0.01036,0.0
2024-08-20 09:20:00,0.10071,0.0,8.4,0.0,98.2664,0.0,210.2,0.0,37.84,87.9247,62.61,129.9,273.6,0.0,27.311,120.812,0.0,40.8084,0,63.15,642.182,37.119,14.362,44.3,53.8604,39.117,11.788,42.6725,0.01,14.19,12.82,501.698,13.22,65.7981,12.458,24.26,39.8625,40.661,17.63,588.948,0.0,0.0,0.0,31.025,-1.0,0.0,11.4,43.4614,61.9909,40.024,41.0,517.737,0.2175,838.8,328.0,,20.55,184.29,45.2,0.0,139.4,0.0,80.43,0.0,11.211,73.213,,25.5188,109.614,142.7,-0.39212,-0.19663,0.01036,0.0
2024-08-20 09:25:00,0.10071,0.0,8.3,0.0,118.519,0.0,210.2,0.0,37.91,92.3484,62.58,125.699,276.11,0.0,28.055,121.21,0.0,35.2952,0,62.93,644.068,39.731,14.46,44.5,49.5043,39.304,11.889,43.13,0.0,14.23,11.43,504.888,16.03,65.0117,12.458,23.85,38.475,41.6399,20.96,593.846,0.0,0.0,0.0,22.534,-1.0,0.0,11.4,45.0199,61.9397,27.981,45.64,524.517,0.2175,906.5,312.812,,19.5,178.927,45.5,0.0,138.6,0.0,80.5,0.0,10.268,71.9083,,28.2687,99.5919,138.9,0.47568,0.30326,0.01036,0.0
2024-08-20 09:30:00,0.10071,0.0,8.5,0.0,115.82,0.0,211.0,0.0,37.95,75.5753,62.64,132.119,279.43,0.0,28.703,121.728,0.0,36.8169,0,61.23,642.571,39.536,14.229,44.6,55.8182,39.572,11.889,42.5975,0.0,14.25,10.16,496.294,17.73,65.2738,12.458,24.26,39.8625,45.6171,14.22,584.538,0.0,0.0,0.0,26.766,-1.0,0.0,10.1,32.984,61.9663,22.816,47.0,514.571,0.2175,947.7,293.875,,21.83,171.269,45.8,0.0,138.0,0.0,80.44,0.0,9.99,72.3001,,30.4635,102.066,140.0,-1.49727,-1.0731,0.01036,0.0
2024-08-20 09:35:00,0.10071,0.0,8.5,0.0,135.271,0.0,209.9,0.0,41.73,81.1295,62.72,124.729,261.27,0.0,29.326,121.818,0.0,32.9892,0,39.82,642.079,42.605,14.49,44.8,59.4145,39.876,11.889,42.965,0.0,14.29,9.53,503.226,20.43,63.4388,12.458,23.12,40.7812,44.0791,14.53,590.016,0.0,0.0,0.0,35.22,-1.0,0.0,-2.7,34.1562,62.0442,22.372,47.29,521.954,0.2175,1020.8,297.438,,13.02,177.244,46.0,0.0,128.6,0.0,80.32,0.0,8.859,73.2027,,39.151,95.8477,142.2,0.27894,0.14065,0.01036,0.0
2024-08-20 09:40:00,0.10071,0.0,8.5,0.0,136.414,0.0,210.1,0.0,39.76,94.6709,62.68,128.239,252.9,0.0,29.95,122.015,0.0,37.2572,0,32.11,642.079,38.545,14.258,44.6,68.0468,39.99,11.889,42.855,0.0,14.24,7.99,502.454,23.37,65.2738,12.458,24.15,40.6687,40.1756,21.29,590.169,0.0,0.0,0.0,40.624,-1.0,0.0,-2.7,24.1055,62.0687,23.316,47.43,516.224,0.2175,977.4,303.062,,12.18,199.512,46.0,0.0,127.1,0.0,80.4,0.0,11.001,75.4913,,43.7536,95.7058,142.9,-0.34822,-0.13574,0.01036,0.0
2024-08-20 09:45:00,0.10071,0.0,8.5,0.0,139.805,0.0,210.1,0.0,37.88,89.7475,62.48,131.173,254.06,0.0,29.996,122.031,0.0,45.8301,0,43.48,640.254,41.945,14.179,44.8,59.5292,40.085,11.889,42.9525,0.0,14.27,7.15,501.363,28.09,67.6331,12.458,24.15,38.25,37.0,20.96,591.099,0.0,0.0,0.0,41.654,-1.0,0.0,-2.7,33.8381,61.9397,23.277,48.39,516.968,0.2175,909.0,296.312,,14.36,244.031,46.1,0.0,133.5,0.0,80.44,0.0,13.761,70.0906,,42.9638,80.7964,152.6,-0.50437,-0.1487,0.01036,0.0
2024-08-20 09:50:00,0.10071,0.0,8.5,0.0,142.069,0.0,210.0,0.0,40.71,89.6573,62.42,132.391,247.14,0.0,31.236,122.119,0.0,57.217,0,54.0,641.553,40.776,14.347,44.9,70.4307,40.161,11.302,43.1825,0.0,14.22,6.74,502.907,35.85,66.3224,12.559,22.87,40.9125,34.0255,20.96,595.311,0.0,0.0,0.0,42.779,-1.0,0.0,-2.7,47.4149,61.9172,23.983,49.76,520.39,0.2175,842.5,299.312,,11.13,289.123,46.1,0.0,135.4,0.0,80.42,0.0,10.786,72.6127,,45.6234,73.5599,148.9,0.0,0.0128,0.01036,0.0
2024-08-20 09:55:00,0.10071,0.0,8.5,0.0,143.074,0.0,210.0,0.0,37.02,89.5386,62.26,130.395,242.45,0.0,31.768,122.2,0.0,77.5086,0,50.93,642.626,45.357,14.273,45.1,37.1159,40.189,11.741,43.1575,0.0,14.25,5.94,501.698,28.54,66.0603,12.559,23.85,39.2063,29.1011,20.86,589.94,0.0,0.0,0.0,45.384,-1.0,0.0,-2.7,49.6235,61.9336,23.298,48.04,520.736,0.2175,841.8,299.875,,18.25,291.938,46.2,0.0,133.3,0.0,80.52,0.0,11.392,74.0807,,52.2062,79.9144,140.6,0.5696,0.13296,0.01036,0.0
2024-08-20 10:00:00,0.10071,0.0,8.5,0.0,145.152,0.0,211.4,0.0,28.65,94.208,62.19,131.013,246.76,0.0,32.285,121.923,0.0,85.5204,0,57.28,642.072,43.717,14.319,45.2,72.3722,40.113,11.849,43.0875,0.0,14.21,4.7,502.789,39.98,64.4874,12.559,24.1,41.025,30.3964,20.86,590.321,0.0,0.0,0.0,37.949,-1.0,0.0,-2.7,57.2739,61.8701,28.753,51.83,520.492,0.2175,839.0,296.875,,22.9,289.959,46.1,0.0,112.8,0.0,79.68,0.0,12.947,75.8165,,62.2722,82.3548,146.1,0.0,0.0,0.01036,0.0
2024-08-20 10:05:00,0.10071,0.0,8.5,0.0,144.151,0.0,209.8,0.0,33.59,85.377,62.08,126.367,228.44,0.0,32.739,121.875,0.0,82.4934,0,49.68,643.07,48.354,14.242,45.2,86.6591,40.041,11.849,43.215,0.0,14.19,4.21,501.917,42.89,64.2253,12.559,20.66,39.1875,28.4795,20.86,590.092,0.0,0.0,0.0,40.78,-1.0,0.0,-2.7,58.9938,61.7492,31.523,42.6,519.877,0.2175,840.0,300.062,,18.15,288.222,46.0,0.0,103.1,0.0,80.02,0.0,12.884,75.4609,,88.8831,93.2181,145.6,0.0,0.0,0.01036,0.0
2024-08-20 10:10:00,0.10071,0.0,8.5,0.0,144.978,0.0,209.8,0.0,20.31,95.3139,61.88,129.093,232.74,0.0,33.162,121.717,0.0,84.7954,0,44.4,642.804,42.279,14.331,45.2,44.7672,39.855,11.849,43.3075,0.0,14.14,4.35,502.454,44.78,63.9631,12.559,17.39,39.7312,24.7992,20.75,589.436,0.0,0.0,0.0,44.039,-1.0,0.0,-2.7,56.7333,61.5363,43.038,35.05,520.723,0.2175,902.2,300.062,,11.92,294.247,45.9,0.0,85.6,0.0,80.74,0.0,7.095,75.0258,,103.006,104.84,142.1,0.36066,0.4479,0.01036,0.0
2024-08-20 10:15:00,0.10071,0.0,8.3,0.0,142.24,0.0,210.0,0.0,31.7,95.8833,61.78,128.854,232.65,0.0,33.852,122.027,0.0,86.7287,0,52.09,641.771,47.8,14.156,45.2,70.4922,39.871,11.849,42.7025,0.0,14.04,3.69,497.62,43.88,63.9631,12.459,23.75,40.1062,23.1096,20.87,584.981,0.0,0.0,0.0,54.712,-1.0,0.0,-2.7,55.9804,61.4277,54.572,40.25,514.724,0.2175,963.1,295.188,,17.51,311.542,45.9,0.0,128.7,0.0,80.37,0.0,9.788,74.8685,,115.305,78.9978,131.1,-1.11206,-0.91468,0.01036,0.0
2024-08-20 10:20:00,0.10071,0.0,8.3,0.0,141.734,0.0,210.4,0.0,21.13,91.3777,61.81,131.268,215.98,0.0,34.393,122.287,0.0,81.6947,0,49.81,640.609,49.168,14.39,45.1,79.9212,39.912,11.849,42.6575,0.0,14.08,2.49,498.056,44.54,60.2931,12.459,27.51,40.1062,22.9745,20.87,590.153,0.0,0.0,0.0,61.906,-1.0,0.0,-2.7,81.7989,61.268,59.438,42.75,519.288,0.2175,907.7,296.5,,20.05,298.239,46.0,0.0,113.1,0.0,81.28,0.0,7.579,74.9877,,108.478,94.8929,128.5,0.0,0.0,0.01036,0.0
2024-08-20 10:25:00,0.10071,0.0,8.3,0.0,143.299,0.0,211.6,0.0,21.44,96.1208,61.55,132.044,207.62,0.0,34.859,122.228,0.0,91.8938,0,49.06,640.691,48.103,14.123,45.1,89.3256,40.105,11.849,42.995,0.0,14.06,2.01,501.145,44.49,63.9631,12.459,15.37,40.2563,22.4502,20.87,589.238,0.0,0.0,0.0,63.477,-1.0,0.0,-2.7,58.837,61.1123,70.481,23.99,519.954,0.2175,838.1,296.5,,15.51,323.299,45.8,0.0,97.5,0.0,54.65,0.0,8.578,75.0565,,107.481,99.6342,126.5,0.0,0.0,0.01036,0.0
2024-08-20 10:30:00,0.10071,0.0,8.3,0.0,142.967,0.0,210.4,0.0,47.82,94.9781,61.6,130.243,219.55,0.0,35.248,121.95,0.0,81.3138,0,60.92,642.223,50.056,13.975,45.0,89.6369,40.031,11.849,42.875,0.0,13.99,2.35,502.017,44.49,64.4874,12.459,9.32,39.0188,18.6982,20.76,586.674,0.0,0.0,0.0,48.417,-1.0,0.0,-1.2,58.9033,60.9423,74.968,47.55,518.954,0.2175,841.4,299.125,,22.85,323.828,45.8,0.0,133.1,0.0,63.6,0.0,6.326,74.7955,,132.826,91.9909,114.2,0.0,0.0,0.01036,0.0
2024-08-20 10:35:00,0.10071,0.0,8.3,0.0,142.608,0.0,210.0,0.0,46.63,93.2004,61.42,131.308,206.47,0.0,35.676,121.677,0.0,88.7767,0,62.12,647.028,51.185,14.463,44.9,87.6298,39.975,11.849,43.225,0.0,13.93,2.13,511.803,44.33,64.7496,12.459,13.12,40.4812,15.316,20.66,600.103,0.0,0.0,0.0,36.504,-1.0,0.0,0.2,54.3185,60.8236,64.024,36.77,526.632,0.2175,847.1,301.75,,10.47,333.136,45.7,0.0,95.5,0.0,57.51,0.0,5.354,74.4984,,129.031,112.591,104.4,0.0,0.0,0.01036,0.0
2024-08-20 10:40:00,0.10071,0.0,8.3,0.0,141.204,0.0,210.0,0.0,35.33,92.9423,61.28,128.46,192.8,0.0,35.992,121.642,0.0,80.3922,0,59.81,641.854,51.708,14.053,44.8,70.7994,39.885,11.849,42.8825,0.0,13.91,1.69,500.591,44.21,64.4874,12.357,9.77,39.0375,18.7914,20.66,589.07,0.0,0.0,0.0,46.579,-1.0,0.0,2.3,48.792,60.7293,51.309,19.67,514.891,0.2175,837.3,295.375,,17.37,324.714,45.8,0.0,129.1,0.0,56.22,0.0,6.108,74.7106,,131.009,105.07,115.5,0.0,0.0,0.01036,0.0
